Step,Upstream Flow,Merging Area Flow,Downstream Flow,Upstream Occupancy,Merging Area Occupancy,Downstream Occupancy,Queue Length,TTTD,Sum Delay Sq,Total Waiting Time,Total Delay,Total Volume
1088,1260.0,1440.0,2340.0,19.657168825597182,14.059231340564793,5.718798052021157,12,,,,,
1089,1260.0,1620.0,2520.0,43.62583162684359,5.963514396864866,6.603549816986742,12,,,,,
1090,1620.0,1800.0,2520.0,58.50599447088598,15.649748754032089,0.0,12,,,,,
1091,1620.0,1980.0,2700.0,44.131516645173484,23.265711501124997,17.336842673853425,12,,,,,
1092,1800.0,2160.0,3060.0,2.1644661464279125,40.09807846906597,20.38548969700666,13,,,,,
1093,1800.0,2340.0,3240.0,0.0,14.519463980423097,16.331423099813946,13,,,,,
1094,1800.0,2520.0,3420.0,14.160340399841212,11.797747619010579,5.513395476509686,15,,,,,
1095,2340.0,2700.0,3780.0,36.31901304383215,3.631748041357241,26.850454839601905,15,,,,,
1096,2340.0,3060.0,3780.0,49.0228544324926,43.793091696818465,0.0,14,,,,,
1097,2340.0,3240.0,4140.0,30.918282850272288,47.26785462444809,32.8389048109481,15,,,,,
1098,2700.0,3420.0,4320.0,35.86078568700941,26.063252283915972,18.612180138734402,15,,,,,
1099,0.0,180.0,180.0,0.0,1.802399984450176,11.151758265790098,15,,,,,
1100,180.0,360.0,540.0,33.37643366298456,2.89034291893131,44.13120217160061,14,,,,,
1101,540.0,540.0,540.0,33.41338419619433,3.378938224778949,0.0,14,,,,,
1102,540.0,720.0,1080.0,37.31349533517232,7.810927267155421,24.175748945572195,14,,,,,
1103,720.0,1080.0,1080.0,33.765772817715366,52.63447020228682,0.0,14,,,,,
1104,900.0,1260.0,1260.0,6.721960824230185,28.131650297257238,9.04938474203997,14,,,,,
1105,1080.0,1440.0,1440.0,8.673307495155314,31.98902929319729,15.788839446675714,13,,,,,
1106,1260.0,1800.0,1620.0,18.871692647796106,7.225394221404713,12.35309320622946,13,,,,,
1107,1440.0,1980.0,1980.0,49.99350286436387,6.219976243471592,27.917489555496406,13,,,,,
1108,1440.0,2340.0,1980.0,22.93696463323916,44.948830983594235,0.0,13,,,,,
1109,1440.0,2520.0,1980.0,22.361166952153628,33.9584446209642,0.0,12,,,,,
1110,1800.0,2520.0,2160.0,19.11519617359545,0.0,22.906136728101956,12,,,,,
1111,1800.0,2700.0,2340.0,5.584711811460845,11.844641515290277,15.165246481925957,12,,,,,
1112,1980.0,3060.0,2520.0,18.286055553672515,48.060318565211446,6.138563375467736,12,,,,,
1113,2340.0,3060.0,2880.0,14.65420639696807,0.0,20.668163504501535,12,,,,,
1114,2340.0,3240.0,2880.0,16.666666666666668,12.548141483580366,0.0,11,,,,,
1115,2520.0,3600.0,3240.0,33.88181771345368,28.447139292114798,37.876132045479004,12,,,,,
1116,2700.0,3600.0,3240.0,46.13203715524605,0.0,0.0,12,,,,,
1117,2700.0,3780.0,3780.0,12.545986036419285,15.629802272241022,29.051831349867523,12,,,,,
1118,2880.0,4140.0,3780.0,3.93654944480204,36.92657045479564,0.0,12,,,,,
1119,180.0,180.0,180.0,20.96593468507611,2.027493765149302,16.436033338072775,12,,,,,
1120,360.0,180.0,180.0,28.76728749686966,0.0,0.0,11,,,,,
1121,360.0,540.0,360.0,4.3992857921125506,34.60776393807237,12.654050353891458,11,,,,,
1122,720.0,720.0,540.0,6.296675793790503,3.324560760722761,2.847797397506232,11,,,,,
1123,720.0,900.0,900.0,33.333333333333336,10.813627262893988,12.012251949037514,12,,,,,
1124,900.0,900.0,900.0,26.338773091606527,0.0,0.0,11,,,,,
1125,900.0,1260.0,1260.0,2.558516252243711,14.315509604955423,23.79807478763117,11,,,,,
1126,1260.0,1440.0,1440.0,18.165655266648173,11.847743220749862,21.852093002030415,11,,,,,
1127,1440.0,1440.0,1440.0,28.797550509758214,0.0,0.0,11,,,,,
1128,1440.0,1620.0,1980.0,25.531455975093802,16.141634087989587,41.26524969953304,11,,,,,
1129,1620.0,1980.0,1980.0,12.192685448193666,28.16706214050555,0.0,10,,,,,
1130,1980.0,2160.0,2340.0,41.50230804012457,37.633733873212805,31.879521663502903,10,,,,,
1131,1980.0,2160.0,2520.0,50.0,0.0,20.47639823639808,10,,,,,
1132,2160.0,2340.0,2700.0,3.84547051202541,12.33325737645714,8.5424522991237,10,,,,,
1133,2340.0,2520.0,2700.0,3.1593631258601818,38.17917662081527,0.0,12,,,,,
1134,2340.0,2520.0,2880.0,29.954260792480152,0.0,14.23825154674887,12,,,,,
1135,2520.0,2880.0,3060.0,17.33668956525965,14.158929394824327,17.938552578463412,12,,,,,
1136,2700.0,2880.0,3240.0,40.33487048636365,0.0,13.389395909507584,12,,,,,
1137,2880.0,3240.0,3600.0,18.255221405612094,11.830610267588781,42.72378642617696,12,,,,,
1138,2880.0,3600.0,3600.0,46.62048159050679,67.1193743089816,0.0,12,,,,,
1139,180.0,0.0,180.0,42.19664394729534,50.0,6.293760763810496,12,,,,,
1140,180.0,180.0,360.0,8.575734534034988,12.291187577517348,0.19018600607978442,14,,,,,
1141,720.0,360.0,360.0,26.736092294428698,7.0753707699338975,0.0,14,,,,,
1142,720.0,540.0,540.0,8.35139845573849,14.467727117988716,17.08645811293839,14,,,,,
1143,720.0,900.0,900.0,35.88400134776748,18.225199111435586,46.1336598166478,14,,,,,
1144,1080.0,1260.0,1080.0,16.310206809237116,17.92797301147857,15.538190389383999,14,,,,,
1145,1260.0,1260.0,1260.0,22.55732451745492,0.0,14.818591281118643,15,,,,,
1146,1440.0,1440.0,1440.0,36.27202213253137,1.433793742069156,24.302710851331238,15,,,,,
1147,1800.0,1620.0,1800.0,9.85048563050744,2.209039902766108,16.96450274904843,14,,,,,
1148,1980.0,1800.0,1800.0,23.87072531442603,33.48102377112241,0.0,14,,,,,
1149,1980.0,2160.0,2160.0,24.42714403154393,25.54825078271392,24.64702633323365,14,,,,,
1150,2340.0,2160.0,2160.0,19.11237772973209,0.0,0.0,14,,,,,
1151,2520.0,2340.0,2520.0,10.155524414896414,5.697214067930645,24.23656339730466,14,,,,,
1152,2520.0,2700.0,2520.0,30.446230372350175,8.322022775274718,0.0,13,,,,,
1153,2880.0,2880.0,2880.0,14.065526482397672,38.86961509408593,40.21417835833745,13,,,,,
1154,3060.0,3240.0,3060.0,18.626609295616465,8.804370550808471,18.256457455064872,13,,,,,
1155,3060.0,3420.0,3240.0,16.406464322297627,1.4729908217191223,11.840557149920036,14,,,,,
1156,3420.0,3420.0,3600.0,44.303642050552604,0.0,30.7089382581277,14,,,,,
1157,3420.0,3780.0,3600.0,25.786310649296713,23.599326551874356,0.0,14,,,,,
1158,3600.0,3960.0,3960.0,30.349461388398897,40.80539563118464,33.34436515268256,14,,,,,
1159,180.0,0.0,180.0,50.420488026603984,0.0,15.87940743005826,13,,,,,
1160,180.0,180.0,360.0,35.8659180266803,8.515060245434825,16.372878685676067,13,,,,,
1161,180.0,540.0,540.0,16.666666666666668,28.263568573038356,9.356599172459331,14,,,,,
1162,540.0,540.0,540.0,16.06539282651814,0.0,0.0,14,,,,,
1163,540.0,720.0,900.0,21.814177013739783,6.751954265524773,10.15201410394487,14,,,,,
1164,720.0,900.0,1080.0,49.94627517536022,2.6408576048879695,22.094213729383227,13,,,,,
1165,720.0,1080.0,1260.0,33.333333333333336,12.980552787718125,1.3593702799577538,13,,,,,
1166,900.0,1260.0,1440.0,47.51244716759402,6.6092330852598025,16.06971494197751,13,,,,,
1167,1080.0,1260.0,1620.0,29.782326007671145,0.0,26.71061551469241,13,,,,,
1168,1260.0,1620.0,1620.0,3.9866411463776785,18.78921028820173,0.0,13,,,,,
1169,1440.0,1800.0,1980.0,10.518706077732531,47.57105575226319,30.99949023298147,13,,,,,
1170,1620.0,1980.0,2160.0,35.73699940983109,14.053877215042121,30.431220872136084,13,,,,,
1171,1800.0,1980.0,2340.0,16.948711038442827,0.0,8.041755808585549,12,,,,,
1172,1800.0,2520.0,2340.0,6.82094755777977,40.89189595640619,0.0,13,,,,,
1173,2160.0,2520.0,2700.0,12.822078368204378,0.0,38.57993917638396,13,,,,,
1174,2340.0,2520.0,2700.0,15.298251941764343,0.0,0.0,13,,,,,
1175,2520.0,3060.0,3060.0,21.415886362725207,48.552506102345205,14.443980893747721,13,,,,,
1176,2880.0,3060.0,3240.0,14.109196007776367,0.0,25.35843750387509,13,,,,,
1177,2880.0,3060.0,3240.0,12.563222574325058,0.0,0.0,13,,,,,
1178,2880.0,3600.0,3780.0,11.425191267619539,26.845756530656217,28.892837766807133,13,,,,,
1179,540.0,0.0,0.0,39.769517403976806,0.0,0.0,13,,,,,
1180,540.0,0.0,0.0,18.23443018022317,0.0,0.0,13,,,,,
1181,900.0,180.0,540.0,12.357397732246985,16.035236766532535,48.35823743017045,12,,,,,
1182,1080.0,360.0,540.0,8.888337946719579,20.84909677378164,0.0,12,,,,,
1183,1080.0,720.0,1080.0,41.56351869557587,15.720039081469395,46.92887611325508,12,,,,,
1184,1440.0,900.0,1080.0,34.448132201240846,27.557806249495798,0.0,12,,,,,
1185,1440.0,900.0,1080.0,23.477953894170394,0.0,0.0,13,,,,,
1186,1620.0,900.0,1080.0,1.478962674207196,0.0,0.0,13,,,,,
1187,1980.0,1260.0,1260.0,14.241396200126625,18.443959890493034,12.55623038266549,13,,,,,
1188,1980.0,1440.0,1440.0,25.24136234199356,16.840237594902874,18.92566585769752,13,,,,,
1189,2160.0,1800.0,1440.0,60.104129345556125,35.61696167270725,0.0,14,,,,,
1190,2340.0,1980.0,1800.0,28.19973008154572,14.882369723869715,18.01612281974485,13,,,,,
1191,2340.0,2160.0,1800.0,35.20693987032928,7.647715269183664,0.0,13,,,,,
1192,2520.0,2520.0,1800.0,6.689814827511024,10.002849990263485,0.0,13,,,,,
1193,2880.0,2880.0,2340.0,19.95280107266429,18.557252889439724,60.27719769419188,13,,,,,
1194,2880.0,2880.0,2340.0,0.0,25.0,0.0,12,,,,,
1195,3060.0,3060.0,2700.0,34.85755133743093,29.907097474193733,26.933895560485627,12,,,,,
1196,3060.0,3420.0,2700.0,0.0,10.330833604507461,0.0,12,,,,,
1197,3420.0,3420.0,2880.0,41.50186744403754,25.0,17.059362811945295,13,,,,,
1198,3600.0,3420.0,3060.0,31.820697087061944,0.0,12.764342669045922,12,,,,,
1199,0.0,180.0,180.0,16.666666666666668,10.390124127269473,15.945214889582834,12,,,,,
1200,180.0,180.0,360.0,24.470506832096817,0.0,14.573532307842166,12,,,,,
1201,180.0,720.0,540.0,8.751340459343737,45.53102187425111,27.82004862561583,12,,,,,
1202,180.0,720.0,900.0,0.0,0.0,27.056070862143617,12,,,,,
1203,720.0,900.0,900.0,30.73873386745163,9.466339559241987,0.0,12,,,,,
1204,720.0,1260.0,1080.0,33.333333333333336,11.318276914533953,7.765781006795199,12,,,,,
1205,720.0,1260.0,1260.0,34.42695608005882,0.0,11.588416597328433,12,,,,,
1206,720.0,1440.0,1440.0,16.666666666666668,1.3023078627497853,0.70293316673542,12,,,,,
1207,1080.0,1620.0,1440.0,16.31349855957372,9.751799485724177,0.0,13,,,,,
1208,1260.0,1620.0,1800.0,29.307604755282075,0.0,32.118051626684974,13,,,,,
1209,1260.0,1800.0,1800.0,33.333333333333336,10.978125061336641,0.0,13,,,,,
1210,1620.0,2340.0,1980.0,11.516238691710138,38.151959863199636,33.014731800350695,13,,,,,
1211,1620.0,2520.0,2340.0,33.333333333333336,27.975555362689875,31.366843886128965,12,,,,,
1212,1620.0,2520.0,2340.0,11.147403091842989,0.0,0.0,12,,,,,
1213,1800.0,3060.0,2700.0,28.737676810764395,37.06667444291156,32.70360771450669,11,,,,,
1214,2160.0,3240.0,2700.0,16.84971563682514,1.4419501635245524,0.0,11,,,,,
1215,2160.0,3600.0,2880.0,21.70575475552141,35.65381906005314,4.920524206590926,11,,,,,
1216,2520.0,3780.0,3240.0,30.491014805996503,62.820144860012306,22.504720521260424,11,,,,,
1217,2700.0,3780.0,3240.0,5.4825310431776115,25.0,0.0,11,,,,,
1218,2700.0,4140.0,3420.0,0.0,44.515297778315244,19.58843194815169,11,,,,,
1219,180.0,180.0,180.0,31.26528550085368,41.69017062986882,21.74856927302547,11,,,,,
1220,360.0,360.0,540.0,2.7202791232222503,4.318329450256897,43.27803536337645,11,,,,,
1221,540.0,720.0,540.0,23.84945095953223,18.756433601561184,0.0,11,,,,,
1222,540.0,900.0,900.0,15.333832728807314,8.543283787452083,16.264198770598643,10,,,,,
1223,900.0,1080.0,1080.0,40.74953840265607,4.64012301848129,6.2874372900978415,10,,,,,
1224,900.0,1620.0,1260.0,2.453584190982383,43.55294106160272,1.1128169778430674,10,,,,,
1225,1080.0,1620.0,1440.0,20.757436520383028,25.0,17.680019760374915,9,,,,,
1226,1260.0,2160.0,1800.0,20.269826079644798,55.07955590629763,4.1169595084208295,9,,,,,
1227,1440.0,2160.0,1800.0,46.42461411435761,0.0,0.0,10,,,,,
1228,1440.0,2520.0,1980.0,27.907495567994072,34.23832107595217,7.9069073692835445,10,,,,,
1229,1620.0,2520.0,2340.0,18.248266242505906,0.0,33.2717689333928,10,,,,,
1230,1800.0,2700.0,2520.0,27.174723294516905,4.298233177030397,1.6861786350015489,10,,,,,
1231,1980.0,3060.0,2700.0,25.72981215486531,20.68249299139211,15.183178818817092,10,,,,,
1232,1980.0,3240.0,2880.0,25.074158621934355,7.894669352276651,15.24651740387526,10,,,,,
1233,2340.0,3420.0,3240.0,32.19367517427827,4.499794026008885,7.509447820181474,10,,,,,
1234,2340.0,3960.0,3240.0,35.17752928909962,43.76855128101056,33.333333333333336,10,,,,,
1235,2340.0,4140.0,3420.0,20.911604230574692,7.145602403841167,3.6556128934156127,11,,,,,
1236,2700.0,4140.0,3600.0,28.3036555614558,0.0,10.323623156803782,11,,,,,
1237,2700.0,4320.0,3780.0,19.701890999067473,12.91325446932774,7.514754642511434,10,,,,,
1238,2700.0,4500.0,3960.0,28.65964104444174,14.039853650581335,16.53594102378217,10,,,,,
1239,180.0,0.0,360.0,10.006572608828415,0.0,39.63239768665213,10,,,,,
1240,360.0,360.0,540.0,17.95688647564096,33.4138383406696,5.914916113927878,10,,,,,
1241,720.0,540.0,900.0,18.916768156695223,15.800449167295483,10.224742336239009,10,,,,,
1242,720.0,540.0,900.0,16.666666666666668,25.0,0.0,13,,,,,
1243,900.0,720.0,1080.0,32.02841689849644,15.126574672694915,5.6326202020121245,13,,,,,
1244,900.0,900.0,1440.0,45.772628279310844,2.7810003193167177,46.54069652777556,12,,,,,
1245,1260.0,1080.0,1440.0,29.524064949055173,40.8281104204832,0.0,12,,,,,
1246,1260.0,1260.0,1620.0,16.666666666666668,2.07132049627603,14.496171166895996,12,,,,,
1247,1440.0,1260.0,1620.0,20.323800441652413,0.0,0.0,11,,,,,
1248,1800.0,1440.0,1800.0,17.084692798190797,10.139733258250772,9.228386427056043,11,,,,,
1249,1800.0,1620.0,1980.0,12.731742712446703,10.467771878256826,19.912363169775443,11,,,,,
1250,1980.0,1620.0,2160.0,12.02056400109465,0.0,24.123258404605014,11,,,,,
1251,2160.0,1800.0,2520.0,17.58561041554761,14.720236299677936,24.583641738960676,12,,,,,
1252,2340.0,1980.0,2520.0,11.025110491489917,30.976070646443077,0.0,11,,,,,
1253,2520.0,1980.0,2880.0,19.433889072539994,25.0,21.92397865676412,11,,,,,
1254,2700.0,1980.0,3060.0,14.141494528996645,0.0,8.70604974922268,12,,,,,
1255,2880.0,2160.0,3240.0,19.01466328973053,4.056479250004941,13.92811135182607,11,,,,,
1256,3060.0,2160.0,3240.0,30.206840663170926,0.0,0.0,11,,,,,
1257,3240.0,2160.0,3420.0,12.69819202849097,0.0,11.82238569039479,11,,,,,
1258,3600.0,2340.0,3600.0,24.027448188068472,1.7849789827778295,17.129266833330803,12,,,,,
1259,180.0,360.0,180.0,35.618532350179066,60.46072263707174,6.44052368671358,12,,,,,
1260,180.0,360.0,180.0,48.47627161074115,50.0,0.0,11,,,,,
1261,360.0,360.0,360.0,33.44741645007616,50.0,7.483278947370309,11,,,,,
1262,540.0,360.0,540.0,9.529110309142652,50.0,14.60324081252414,11,,,,,
1263,540.0,540.0,720.0,18.542332428372294,69.68742393966636,10.002430306129403,10,,,,,
1264,900.0,540.0,900.0,8.824447713660296,50.0,27.242566197999924,11,,,,,
1265,900.0,540.0,1260.0,0.0,25.0,22.617221098312257,11,,,,,
1266,1080.0,900.0,1260.0,22.986586952735404,55.425738011081194,0.0,11,,,,,
1267,1260.0,900.0,1620.0,25.477692623519488,25.0,30.547065802064328,10,,,,,
1268,1440.0,1260.0,1620.0,31.17121306346462,32.17156637419407,0.0,10,,,,,
1269,1440.0,1260.0,1980.0,20.582858455350106,0.0,31.987412384031206,10,,,,,
1270,1620.0,1440.0,2160.0,21.396180383078445,2.67870576299174,1.8048868342702917,10,,,,,
1271,1800.0,1800.0,2520.0,31.979866790012085,5.037964908893855,5.0437154761160246,11,,,,,
1272,1980.0,1800.0,2520.0,33.58875310769539,50.0,0.0,10,,,,,
1273,1980.0,1980.0,2700.0,22.108861762975113,28.549392091861137,16.882715584089663,10,,,,,
1274,2340.0,2160.0,3060.0,32.86154354073384,38.36123470351254,26.288913002637553,10,,,,,
1275,2340.0,2340.0,3060.0,40.24689609119984,42.228158342805955,0.0,9,,,,,
1276,2340.0,2520.0,3060.0,23.291111626633665,40.71612750992699,0.0,9,,,,,
1277,2520.0,2880.0,3240.0,40.63442827933841,45.75765895065729,14.547456547347792,9,,,,,
1278,2700.0,3060.0,3420.0,34.2251743993908,4.807191965898028,19.22588669480471,11,,,,,
1279,0.0,0.0,360.0,64.18409286576434,0.0,18.535490835627872,10,,,,,
1280,0.0,180.0,360.0,62.68582197428335,13.664831594337556,0.0,10,,,,,
1281,180.0,540.0,720.0,80.25517944833685,22.87536366811196,12.338521767257285,10,,,,,
1282,180.0,720.0,720.0,60.51371344380717,44.919107739946185,0.0,9,,,,,
1283,180.0,1080.0,720.0,50.0,64.49859404609697,0.0,9,,,,,
1284,360.0,1080.0,900.0,33.769894376303,50.0,20.65973858932466,10,,,,,
1285,540.0,1080.0,900.0,55.82966214813041,50.0,0.0,10,,,,,
1286,540.0,1440.0,1260.0,54.22735940280745,48.87907232774751,31.413057585056475,10,,,,,
1287,540.0,1440.0,1260.0,53.90848104813131,25.0,0.0,10,,,,,
1288,720.0,1440.0,1440.0,76.05532613825972,0.0,15.758464961747146,10,,,,,
1289,720.0,1980.0,1620.0,50.0,26.748238488329434,11.068248286081447,9,,,,,
1290,720.0,1980.0,1800.0,61.40039285041136,25.0,13.412607067130011,10,,,,,
1291,900.0,2160.0,1980.0,44.451442808156116,15.125933826584514,19.26652039506583,9,,,,,
1292,1080.0,2520.0,2160.0,31.779022082351577,6.116659922133749,21.356932073103962,10,,,,,
1293,1080.0,2700.0,2520.0,26.63664517123152,62.7892481447077,26.620445908876416,10,,,,,
1294,1260.0,2880.0,2700.0,31.00497687518479,30.126507051642193,13.641586775035345,10,,,,,
1295,1260.0,3060.0,2880.0,0.0,27.086890744823222,6.232729441300459,9,,,,,
1296,1620.0,3060.0,2880.0,39.478129119409765,0.0,0.0,9,,,,,
1297,1800.0,3060.0,3060.0,24.1818938094904,0.0,15.737946069233052,9,,,,,
1298,1800.0,3420.0,3240.0,26.906609779302926,20.144506137216922,5.875883302648314,8,,,,,
1299,360.0,360.0,180.0,10.405429003810696,58.608590061624,15.780841522223454,9,,,,,
1300,540.0,360.0,360.0,23.108715671427642,0.0,5.833166521423057,11,,,,,
1301,720.0,900.0,540.0,42.16629586098861,28.51184626870804,12.47055269818702,11,,,,,
1302,720.0,900.0,720.0,55.83078211536758,0.0,18.952044324123563,11,,,,,
1303,720.0,1260.0,900.0,80.86275815891592,17.43889904399225,12.240219140835507,11,,,,,
1304,900.0,1620.0,1260.0,54.43560631602319,30.441590074531177,31.786136282744337,11,,,,,
1305,900.0,1620.0,1440.0,50.0,0.0,13.196841086498049,10,,,,,
1306,900.0,2160.0,1620.0,47.101924601580926,24.36271431066075,8.309889895213018,10,,,,,
1307,1080.0,2340.0,1980.0,22.135117760713758,37.14904738469045,20.262311750517863,11,,,,,
1308,1260.0,2520.0,2160.0,43.79560668353785,11.645054815801359,6.849696847689302,10,,,,,
1309,1260.0,2520.0,2340.0,34.66426647178954,0.0,6.0268005850124,10,,,,,
1310,1260.0,3060.0,2520.0,33.333333333333336,39.55497960123466,12.674467495541345,11,,,,,
1311,1260.0,3240.0,2700.0,16.666666666666668,47.79929114680499,16.520137412226177,10,,,,,
1312,1620.0,3420.0,3060.0,30.951354304128625,7.644577577764267,33.283361081309216,10,,,,,
1313,1800.0,3780.0,3240.0,45.972791534578995,11.11871496900676,9.330729838878446,10,,,,,
1314,1980.0,3780.0,3420.0,22.409452662422307,0.0,10.921562687121877,10,,,,,
1315,1980.0,3960.0,3420.0,16.666666666666668,19.490061441030093,0.0,9,,,,,
1316,2160.0,4320.0,3600.0,5.0584630073027865,9.045430809248955,17.903597635063306,9,,,,,
1317,2160.0,4320.0,3600.0,11.791577697927854,25.0,0.0,10,,,,,
1318,2520.0,4500.0,3960.0,17.765570954884424,10.279921979332585,5.121626817200801,11,,,,,
1319,0.0,180.0,180.0,40.1687593745919,5.045806532325514,15.973827563258661,10,,,,,
1320,360.0,180.0,180.0,46.28358412289799,0.0,0.0,11,,,,,
1321,360.0,540.0,540.0,21.012892514280185,12.284766963387028,22.4516415083599,11,,,,,
1322,540.0,540.0,720.0,17.236440755641524,0.0,16.101566031215953,11,,,,,
1323,720.0,720.0,1080.0,12.01584327953166,22.53080445441924,21.68528893043913,11,,,,,
1324,900.0,900.0,1260.0,22.50183705179249,5.219245083236501,15.582930656637473,11,,,,,
1325,1080.0,1080.0,1260.0,29.857919957260037,7.23717326183646,0.0,11,,,,,
1326,1080.0,1440.0,1440.0,0.0,46.5984430087758,4.873151789926548,11,,,,,
1327,1440.0,1620.0,1800.0,34.35732469833965,39.397005337821156,22.932493952885125,10,,,,,
1328,1620.0,1620.0,1800.0,21.95510064273473,0.0,0.0,10,,,,,
1329,1800.0,2340.0,2160.0,27.16230750000932,30.49259226759773,15.088886491586587,10,,,,,
1330,1800.0,2340.0,2340.0,12.953048753411167,50.0,17.060932376602977,10,,,,,
1331,2160.0,2340.0,2340.0,4.048785099875356,25.0,0.0,10,,,,,
1332,2160.0,2520.0,2520.0,22.4373392094473,12.113163117578551,15.359851210162864,10,,,,,
1333,2340.0,2520.0,2520.0,18.292593375463184,0.0,0.0,10,,,,,
1334,2340.0,3060.0,3060.0,0.0,35.550942384412565,31.016896138089578,9,,,,,
1335,2520.0,3240.0,3060.0,9.849549722571282,32.326996602779445,0.0,9,,,,,
1336,2520.0,3420.0,3420.0,29.30970969318499,60.486363271820665,15.264421021591565,9,,,,,
1337,2880.0,3420.0,3420.0,29.26545861566107,50.0,0.0,9,,,,,
1338,2880.0,3600.0,3600.0,35.21242133750017,35.47512180219883,1.5937743303766183,9,,,,,
1339,0.0,180.0,180.0,16.223741474766484,39.71960630888702,15.585065043357341,9,,,,,
1340,180.0,180.0,360.0,6.773118164797627,25.0,3.2137285208818867,10,,,,,
1341,540.0,540.0,540.0,34.70608999375221,55.30647877369006,16.60437299985915,9,,,,,
1342,540.0,720.0,720.0,50.0,30.35952538286324,10.388835703474797,10,,,,,
1343,540.0,900.0,900.0,51.528056202278094,32.89640165734795,12.23376911257977,10,,,,,
1344,540.0,1260.0,900.0,50.0,40.152720209272275,0.0,9,,,,,
1345,720.0,1260.0,900.0,28.716605601512885,25.0,0.0,9,,,,,
1346,900.0,1620.0,1440.0,18.911568639956993,48.28590857859467,19.036838076620672,10,,,,,
1347,1080.0,1620.0,1620.0,23.222233123393227,25.0,4.053127321185457,9,,,,,
1348,1080.0,1800.0,1620.0,16.666666666666668,21.228211980610467,0.0,9,,,,,
1349,1440.0,1980.0,1980.0,24.548541569034416,37.6081015098066,26.492509284412336,9,,,,,
1350,1440.0,1980.0,2160.0,12.143160750550427,0.0,30.713604282050255,8,,,,,
1351,1620.0,1980.0,2340.0,30.2727324211484,0.0,0.9656595219742788,8,,,,,
1352,1980.0,2160.0,2520.0,1.1620376170981217,23.221731518776778,17.21426000210613,8,,,,,
1353,2160.0,2520.0,2520.0,2.773482276370487,43.87631585503868,0.0,9,,,,,
1354,2160.0,2520.0,3060.0,14.600384438263822,0.0,57.98205451593882,9,,,,,
1355,2340.0,2880.0,3060.0,21.012509543144613,17.036356191096047,0.0,12,,,,,
1356,2700.0,3060.0,3240.0,10.447373521211981,9.437057206440613,7.303549289690636,12,,,,,
1357,2700.0,3420.0,3600.0,25.67453237124937,17.833562419906457,49.71678982279476,11,,,,,
1358,2880.0,3600.0,3600.0,18.675184284897266,38.98333794064115,0.0,11,,,,,
1359,180.0,360.0,540.0,5.175269502016515,35.81118638451812,30.06447038475623,10,,,,,
1360,360.0,360.0,540.0,19.75437641518359,0.0,0.0,10,,,,,
1361,540.0,540.0,900.0,36.26552850937893,8.907504180700698,17.50413622613299,11,,,,,
1362,540.0,720.0,1080.0,42.883447154974874,16.232802933001267,8.128053333636368,11,,,,,
1363,900.0,1260.0,1260.0,51.56960171713081,35.773304035461706,38.69218503108035,10,,,,,
1364,900.0,1440.0,1260.0,33.333333333333336,30.846764693876594,0.0,10,,,,,
1365,900.0,1620.0,1440.0,50.99044368646067,2.7343059678742065,9.66579029973218,11,,,,,
1366,1080.0,1620.0,1800.0,40.716677520151734,0.0,24.668695039637594,10,,,,,
1367,1080.0,2340.0,1800.0,39.65710511738507,35.09960922498294,0.0,11,,,,,
1368,1440.0,2340.0,1980.0,43.68904339725835,50.0,10.457810563661951,11,,,,,
1369,1440.0,2520.0,2340.0,50.003651326149644,34.49028621914181,25.178347306238418,11,,,,,
1370,1440.0,2520.0,2520.0,21.931504018573378,25.0,12.018391653168692,12,,,,,
1371,1440.0,2880.0,2700.0,0.0,54.38307759562804,1.33775227057716,11,,,,,
1372,1980.0,2880.0,3060.0,14.80358283440637,25.0,31.20541120757328,11,,,,,
1373,1980.0,3060.0,3060.0,18.56651183032909,25.04230184648577,0.0,10,,,,,
1374,1980.0,3420.0,3420.0,49.16488963804113,50.86304589941051,37.0484951856497,10,,,,,
1375,2160.0,3600.0,3600.0,35.40269585188677,27.124054647799767,33.11986154285478,10,,,,,
1376,2340.0,3780.0,3960.0,44.54206406354615,13.278832191360834,13.598654147964831,9,,,,,
1377,2340.0,3960.0,3960.0,20.509190449778696,0.38861314541236425,33.333333333333336,9,,,,,
1378,2340.0,4320.0,4320.0,12.51483116570474,44.62972992079699,39.44283037105075,9,,,,,
1379,360.0,0.0,0.0,22.187457482925765,0.0,0.0,9,,,,,
1380,360.0,540.0,360.0,14.467165739533053,23.529422585448856,39.6990662943305,9,,,,,
1381,900.0,720.0,540.0,19.847242712709583,31.940909140257645,26.337625875938404,8,,,,,
1382,900.0,720.0,900.0,25.700217618960625,25.0,11.986847204381471,9,,,,,
1383,900.0,720.0,1260.0,23.165401285753735,25.0,23.349585225855662,10,,,,,
1384,1260.0,900.0,1260.0,17.399377750158845,13.357590116260099,0.0,9,,,,,
1385,1440.0,1080.0,1620.0,37.294057372169696,1.6602020915058802,29.48693165988819,9,,,,,
1386,1440.0,1080.0,1800.0,24.98488618512056,0.0,19.315250005555146,10,,,,,
1387,1800.0,1620.0,2160.0,10.655709716589476,43.28595967638762,16.31857140904837,9,,,,,
1388,1800.0,1620.0,2340.0,15.22437577675646,25.0,17.37230971174692,9,,,,,
1389,1800.0,2160.0,2520.0,29.094053924408552,59.37898755445303,12.298212563867613,11,,,,,
1390,2160.0,2160.0,2700.0,16.248431162174864,0.0,14.592582968915243,10,,,,,
